index,difficulty,chapterId,stageId,waveId,preWaveId,waveTimer,monsterAttackIncrease,monsterHealthIncrease,monsterAttackSpeedIncrease,monster1Id,monster1Count,monster2Id,monster2Count,monster3Id,monster3Count,isBossWave,bossMonsterId,rewardExperience,rewardCoins,rewardSpecialCurrency1,specialCurrency1Amount,rewardSpecialCurrency2,specialCurrency2Amount,rewardItem1Id,rewardItem1Amount,rewardItem2Id,rewardItem2Amount,rewardItem3Id,rewardItem3Amount,rewardItem4Id,rewardItem4Amount,linkedQuestId,Asset
100010001,1,1,1,1,0,60,0,0,0,200010001,10,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300010001,
100010002,1,1,1,2,100010001,55,10,10,10,200010001,13,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300010002,
100010003,1,1,1,3,100010002,55,15,15,15,200010001,15,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010004,1,1,1,4,100010003,55,20,20,20,200010001,18,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300010003,
100010005,1,1,1,5,100010004,60,0,0,0,0,0,0,0,0,0,TRUE,200020001,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,300010004,
100010006,1,1,2,1,100010005,60,0,0,0,200010002,13,200010003,4,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010007,1,1,2,2,100010006,55,10,10,10,200010002,15,200010003,5,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010008,1,1,2,3,100010007,53,15,15,15,200010002,18,200010003,6,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010009,1,1,2,4,100010008,53,25,25,25,200010002,23,200010003,9,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300010005,
100010010,1,1,2,5,100010009,60,0,0,0,0,0,0,0,0,0,TRUE,200020002,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,300010006,
100010011,1,1,3,1,100010010,53,0,0,0,200010004,15,200010005,10,200010006,5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010012,1,1,3,2,100010011,50,13,13,13,200010004,18,200010005,13,200010006,6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010013,1,1,3,3,100010012,50,18,18,18,200010004,21,200010005,15,200010006,7,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010014,1,1,3,4,100010013,50,24,24,24,200010004,24,200010005,18,200010006,8,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300010007,
100010015,1,1,3,5,100010014,60,0,0,0,0,0,0,0,0,0,TRUE,200020003,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,300010008,
100010016,1,1,4,1,100010015,50,0,0,0,200010007,17,200010008,4,200010009,11,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010017,1,1,4,2,100010016,48,16,16,16,200010007,20,200010008,5,200010009,15,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010018,1,1,4,3,100010017,48,26,26,26,200010007,24,200010008,6,200010009,17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010019,1,1,4,4,100010018,48,32,32,32,200010007,28,200010008,8,200010009,18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30001009,
100010020,1,1,4,5,100010019,60,0,0,0,0,0,0,0,0,0,TRUE,200020004,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,30001010,
100010021,1,1,5,1,100010020,55,0,0,0,200010010,17,200010011,3,200010012,4,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010022,1,1,5,2,100010021,50,20,20,20,200010010,20,200010011,3,200010012,5,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010023,1,1,5,3,100010022,50,30,30,30,200010010,24,200010011,3,200010012,6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010024,1,1,5,4,100010023,50,40,40,40,200010010,28,200010011,3,200010012,8,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100010025,1,1,5,5,100010024,70,0,0,0,0,0,0,0,0,0,TRUE,200020005,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,30001011,
