ID,KOR,ENG
PlayerStatsButton000,플레이어 스탯,Stats
PlayerStatsButton001,공격력 강화,Power Upgrade
PlayerStatsButton002,공격력 증폭 강화,Power Boost Upgrade
PlayerStatsButton003,공격 속도 강화,Attack Speed Upgrade
PlayerStatsButton004,치명타 확률 강화,Critcal Upgrade
PlayerStatsButton005,치명타 피해 강화,Critcal Power Upgrade
PlayerStatsButton006,몬스터 피해량 강화,Monster Damage Upgrade
PlayerStatsButton007,체력 강화,Hp Upgrade
PlayerStatsButton008,회복량 강화,Healing Upgrade
PlayerStatsButton009,닫기,Close
PlayerStatsButton010,인벤토리,Inventory
PlayerStats001,플레이어 강화 상태,Player Upgrade Stats
PlayerUpgradeStatsDisplay000,공격력  ,Power
PlayerUpgradeStatsDisplay001,공격력 증폭률 ,PowerBoost
PlayerUpgradeStatsDisplay002,공격속도 ,Attack Speed
PlayerUpgradeStatsDisplay003,치명타 확률 ,Critical
PlayerUpgradeStatsDisplay004,치명타 피해량 ,Critical Damage
PlayerUpgradeStatsDisplay005,몬스터 피해량 ,Monster Damage
PlayerUpgradeStatsDisplay006,체력 ,Hp
PlayerUpgradeStatsDisplay007,회복량 ,Healing
PlayerDisplayCloseButton001,닫기,Close
FoodName01,빵 한 조각,Slice of bread
FoodName02,저승 당근,Underworld Carrot
FoodName03,스틱스 연어,Styx Salmon
FoodName04,스틱스 꽃게,Styx Crap
FoodName05,눈깔사탕,Jawbreaker
FoodName06,롤리팝,Lollipop
FoodName07,쿠키,Cookie
FoodName08,베이컨 에그,Bacon and egg
FoodName09,폭립,Porkrip
FoodName10,초밥,Sushi
FoodName11,칠면조 구이,Grilled Turkey
FoodName12,생일 케이크,Birthday Cake
FoodName13,티본 스테이크,T-bone Steak
FoodName14,육개장,Hot spicy Meat stew
100000_Buff,섭취 시 공격력 {0}% 증가,Increase Damage {0}% when ingested
100001_Buff,섭취 시 은화 획득량 {0}% 증가,Increase Silver acquisition {0}% when ingested
100002_Buff,섭취 시 공격력 {0}% 증가,Increase Damage {0}% when ingested
100003_Buff,섭취 시 공격력 {0}% 증가_은화 획득량 {1}%증가,Increase Damage {0}%_Silver acquisition {0}% when ingested
100004_Buff,섭취 시 공격력{0}%증가,Increase Damage {0}% when ingested
100005_Buff,섭취 시 치명타 피해 {0}% 증가,Increase Critical damage {0}% when ingested
100006_Buff,섭취 시 공격력{0}% 증가,Increase Damage {0}% when ingested
100007_Buff,섭취 시 공격력{0}%\n스킬 피해 {1}% 증가,Increase Damage {0}%\nSkill Damage {1}% when ingested
100008_Buff,섭취 시 보스 피해 {0}%\n스킬 피해 {1}% 증가,Increase Boss damage{0}%\nSkill Damage{1}% when ingested
100009_Buff,섭취 시 공격력{0}%\n은화 획득 {1}%증가,nIncrease Damage {0}%\nSilver acquisition {1}% when ingested
100010_Buff,섭취 시 보스 피해 {0}%\n스킬 피해 {1}% 증가,Increase Boss damage {0}%\nSkill Damage{1}% when ingested
100011_Buff,섭취 시 치명타 피해 {0}%\n은화 획득{1}% 증가,Increase Critical damage {0}%\nSilver acquisition {1}% when ingested
100012_Buff,섭취 시 공격력 {0}%\n보스 피해량 {1}%\n스킬 피해 {2}%\n치명타 피해 {3}% 증가,Increase Damage {0}%\nBoss damage {1}%\nSkill Damage {2}%\nCritical damage {3}% when ingested
100013_Buff,섭취 시 공격력{0}%\n보스 피해량 {1}%\n스킬 피해 {2}%\n치명타 피해 {3}%\n은화 획득 {4}% 증가,Increase Damage {0}%\nBoss damage {1}%\nSkill Damage {2}%\nCritical damage {3}%\nSilver acquisition {4}% when ingested
100000_FoodInfo,이승에서 잘 살지 못 했던 것 같다.. (10분간 지속),He must have lived without money in his life...
100001_FoodInfo,이게 왜.. 여기에..? (10분간 지속),This... Why are you here...?
100002_FoodInfo,스틱스 강을 거스르는 연어 (10분간 지속),Salmon Against the Styx River.
100003_FoodInfo,스틱스 강 바닥을 누비는 꽃게 (10분간 지속),Crabs living at the bottom of the Sticks River.
100004_FoodInfo,평소에 단 것을 많이 좋아하셨나 보다.. (10분간 지속),I guess he liked sweet things a lot in his life…
100005_FoodInfo,평소에 단 것을 많이 좋아하셨나 보다.. (10분간 지속),I guess he liked sweet things a lot in his life…
100006_FoodInfo,정성스레 구운 느낌이 든다. (10분간 지속),It feels like it's grilled with care.
100007_FoodInfo,아침에 먹으면 든든하다. (10분간 지속)	,I feel full when I eat it in the morning.
100008_FoodInfo,소스까지 정성을 다해 준비한 것이 보인다. (10분간 지속),It can be seen that they prepared the sauce with all their heart.
100009_FoodInfo,일본 사람인가..? (10분간 지속),Is he Japanese...?
100010_FoodInfo,추수 감사절에 돌아 가셨나 보다. (10분간 지속),I guess he died on Thanksgiving.
100011_FoodInfo,생일에 돌아 가셨나 보다. (10분간 지속),I guess he died on Birthday.
100012_FoodInfo,T 모양의 뼈가 선명하다. (10분간 지속),The T-shaped bones are clear.
100013_FoodInfo,한국 사람인가..? (10분간 지속),Is he Korean...?
